# ENERGY SUPPLY GROUP 01
# 29.0 m² of solar panels.
#
# time [s], power [kW]
178200, 0.000000
179100, 0.000000
180000, 0.000000
180900, 0.000000
181800, 0.000000
182700, 0.000000
183600, 0.000000
184500, 0.000000
185400, 0.000000
186300, 0.000000
187200, 0.000000
188100, 0.000000
189000, 0.000000
189900, 0.000000
190800, 0.000000
191700, 0.000000
192600, 0.000000
193500, 0.000000
194400, 0.000000
195300, 0.000000
196200, 0.000000
197100, 0.000000
198000, 0.000000
198900, 0.000000
199800, 0.000000
200700, 0.000000
201600, 0.083969
202500, 0.167939
203400, 0.272901
204300, 0.388358
205200, 0.503816
206100, 0.619274
207000, 0.729484
207900, 0.839694
208800, 0.934159
209700, 1.018129
210600, 1.091602
211500, 1.159827
212400, 1.207060
213300, 1.238548
214200, 1.259541
215100, 1.280533
216000, 1.270037
216900, 1.249045
217800, 1.212308
218700, 1.159827
219600, 1.096850
220500, 1.018129
221400, 0.928911
222300, 0.834446
223200, 0.724236
224100, 0.608778
225000, 0.488072
225900, 0.367366
226800, 0.251908
227700, 0.146946
228600, 0.068225
229500, 0.000000
230400, 0.000000
231300, 0.000000
232200, 0.000000
233100, 0.000000
234000, 0.000000
234900, 0.000000
235800, 0.000000
236700, 0.000000
237600, 0.000000
238500, 0.000000
239400, 0.000000
240300, 0.000000
241200, 0.000000
242100, 0.000000
243000, 0.000000
243900, 0.000000
244800, 0.000000
245700, 0.000000
246600, 0.000000
247500, 0.000000
248400, 0.000000
249300, 0.000000
250200, 0.000000
251100, 0.000000
252000, 0.000000
252900, 0.000000
253800, 0.000000
254700, 0.000000
255600, 0.000000
256500, 0.000000
257400, 0.000000
258300, 0.000000
259200, 0.000000
260100, 0.000000
261000, 0.000000
261900, 0.000000
262800, 0.000000
263700, 0.000000
264600, 0.000000
265500, 0.000000
266400, 0.000000
267300, 0.000000
268200, 0.000000
269100, 0.000000
270000, 0.000000
270900, 0.000000
271800, 0.000000
272700, 0.000000
273600, 0.000000
274500, 0.000000
275400, 0.000000
276300, 0.000000
277200, 0.000000
278100, 0.000000
279000, 0.000000
279900, 0.000000
280800, 0.000000
281700, 0.000000
282600, 0.000000
283500, 0.000000
284400, 0.000000
285300, 0.000000
286200, 0.000000
287100, 0.000000
288000, 0.089217
288900, 0.183683
289800, 0.293893
290700, 0.414599
291600, 0.535305
292500, 0.656011
293400, 0.766221
294300, 0.876430
295200, 0.970896
296100, 1.054865
297000, 1.133587
297900, 1.191316
298800, 1.238548
299700, 1.270037
300600, 1.291029
301500, 1.285781
302400, 1.275285
303300, 1.254293
304200, 1.217556
305100, 1.165075
306000, 1.096850
306900, 1.018129
307800, 0.928911
308700, 0.829198
309600, 0.718988
310500, 0.603530
311400, 0.488072
312300, 0.362118
313200, 0.246660
314100, 0.146946
315000, 0.068225
315900, 0.000000
316800, 0.000000
317700, 0.000000
318600, 0.000000
319500, 0.000000
320400, 0.000000
321300, 0.000000
322200, 0.000000
323100, 0.000000
324000, 0.000000
324900, 0.000000
325800, 0.000000
326700, 0.000000
327600, 0.000000
328500, 0.000000
329400, 0.000000
330300, 0.000000
331200, 0.000000
332100, 0.000000
333000, 0.000000
333900, 0.000000
334800, 0.000000
335700, 0.000000
336600, 0.000000
337500, 0.000000
338400, 0.000000
339300, 0.000000
340200, 0.000000
341100, 0.000000
342000, 0.000000
342900, 0.000000
343800, 0.000000
344700, 0.000000
345600, 0.000000
346500, 0.000000
347400, 0.000000
348300, 0.000000
349200, 0.000000
350100, 0.000000
351000, 0.000000
351900, 0.000000
352800, 0.000000
353700, 0.000000
354600, 0.000000
355500, 0.000000
356400, 0.000000
357300, 0.000000
358200, 0.000000
359100, 0.000000
360000, 0.000000
360900, 0.000000
361800, 0.000000
362700, 0.000000
363600, 0.000000
364500, 0.000000
365400, 0.000000
366300, 0.000000
367200, 0.000000
368100, 0.000000
369000, 0.000000
369900, 0.000000
370800, 0.000000
371700, 0.000000
372600, 0.000000
373500, 0.000000
374400, 0.089217
375300, 0.173187
376200, 0.283397
377100, 0.398855
378000, 0.514312
378900, 0.629770
379800, 0.745228
380700, 0.855438
381600, 0.949904
382500, 1.033873
383400, 1.107346
384300, 1.180820
385200, 1.228052
386100, 1.264789
387000, 1.280533
387900, 1.296277
388800, 1.291029
389700, 1.264789
390600, 1.228052
391500, 1.170323
392400, 1.107346
393300, 1.033873
394200, 0.944656
395100, 0.839694
396000, 0.734732
396900, 0.619274
397800, 0.498568
398700, 0.377862
399600, 0.262404
400500, 0.157443
401400, 0.073473
402300, 0.000000
403200, 0.000000
404100, 0.000000
405000, 0.000000
405900, 0.000000
406800, 0.000000
407700, 0.000000
408600, 0.000000
409500, 0.000000
410400, 0.000000
411300, 0.000000
412200, 0.000000
413100, 0.000000
414000, 0.000000
414900, 0.000000
415800, 0.000000
416700, 0.000000
417600, 0.000000
418500, 0.000000
419400, 0.000000
420300, 0.000000
421200, 0.000000
422100, 0.000000
423000, 0.000000
423900, 0.000000
424800, 0.000000
425700, 0.000000
426600, 0.000000
427500, 0.000000
428400, 0.000000
429300, 0.000000
430200, 0.000000
431100, 0.000000
432000, 0.000000
432900, 0.000000
433800, 0.000000
434700, 0.000000
435600, 0.000000
436500, 0.000000
437400, 0.000000
438300, 0.000000
439200, 0.000000
440100, 0.000000
441000, 0.000000
441900, 0.000000
442800, 0.000000
443700, 0.000000
444600, 0.000000
445500, 0.000000
446400, 0.000000
447300, 0.000000
448200, 0.000000
449100, 0.000000
450000, 0.000000
450900, 0.000000
451800, 0.000000
452700, 0.000000
453600, 0.000000
454500, 0.000000
455400, 0.000000
456300, 0.000000
457200, 0.000000
458100, 0.000000
459000, 0.000000
459900, 0.000000
460800, 0.094466
461700, 0.188931
462600, 0.304389
463500, 0.425095
464400, 0.551049
465300, 0.671755
466200, 0.787213
467100, 0.897423
468000, 0.991888
468900, 1.081106
469800, 1.154579
470700, 1.217556
471600, 1.270037
472500, 1.301525
473400, 1.322518
474300, 1.327766
475200, 1.322518
476100, 1.301525
477000, 1.264789
477900, 1.207060
478800, 1.144083
479700, 1.060114
480600, 0.976144
481500, 0.871182
482400, 0.766221
483300, 0.650763
484200, 0.530057
485100, 0.404103
486000, 0.283397
486900, 0.173187
487800, 0.083969
488700, 0.000000
489600, 0.000000
490500, 0.000000
491400, 0.000000
492300, 0.000000
493200, 0.000000
494100, 0.000000
495000, 0.000000
495900, 0.000000
496800, 0.000000
497700, 0.000000
498600, 0.000000
499500, 0.000000
500400, 0.000000
501300, 0.000000
502200, 0.000000
503100, 0.000000
504000, 0.000000
504900, 0.000000
505800, 0.000000
506700, 0.000000
507600, 0.000000
508500, 0.000000
509400, 0.000000
510300, 0.000000
511200, 0.000000
512100, 0.000000
513000, 0.000000
513900, 0.000000
514800, 0.000000
515700, 0.000000
516600, 0.000000
517500, 0.000000
518400, 0.000000
519300, 0.000000
520200, 0.000000
521100, 0.000000
522000, 0.000000
522900, 0.000000
523800, 0.000000
524700, 0.000000
525600, 0.000000
526500, 0.000000
527400, 0.000000
528300, 0.000000
529200, 0.000000
530100, 0.000000
531000, 0.000000
531900, 0.000000
532800, 0.000000
533700, 0.000000
534600, 0.000000
535500, 0.000000
536400, 0.000000
537300, 0.000000
538200, 0.000000
539100, 0.000000
540000, 0.000000
540900, 0.000000
541800, 0.000000
542700, 0.000000
543600, 0.000000
544500, 0.000000
545400, 0.000000
546300, 0.000000
547200, 0.094466
548100, 0.188931
549000, 0.304389
549900, 0.414599
550800, 0.540553
551700, 0.656011
552600, 0.766221
553500, 0.860686
554400, 0.955152
555300, 1.039121
556200, 1.112594
557100, 1.159827
558000, 1.207060
558900, 1.238548
559800, 1.254293
560700, 1.254293
561600, 1.249045
562500, 1.222804
563400, 1.191316
564300, 1.128339
565200, 1.070610
566100, 0.997136
567000, 0.913167
567900, 0.813453
568800, 0.708492
569700, 0.598282
570600, 0.488072
571500, 0.372614
572400, 0.257156
573300, 0.157443
574200, 0.073473
575100, 0.000000
576000, 0.000000
576900, 0.000000
577800, 0.000000
578700, 0.000000
579600, 0.000000
580500, 0.000000
581400, 0.000000
582300, 0.000000
583200, 0.000000
584100, 0.000000
585000, 0.000000
585900, 0.000000
586800, 0.000000
587700, 0.000000
588600, 0.000000
589500, 0.000000
590400, 0.000000
591300, 0.000000
592200, 0.000000
593100, 0.000000
594000, 0.000000
594900, 0.000000
595800, 0.000000
596700, 0.000000
597600, 0.000000
598500, 0.000000
599400, 0.000000
600300, 0.000000
601200, 0.000000
602100, 0.000000
603000, 0.000000
603900, 0.000000
604800, 0.000000
605700, 0.000000
606600, 0.000000
607500, 0.000000
608400, 0.000000
609300, 0.000000
610200, 0.000000
611100, 0.000000
612000, 0.000000
612900, 0.000000
613800, 0.000000
614700, 0.000000
615600, 0.000000
616500, 0.000000
617400, 0.000000
618300, 0.000000
619200, 0.000000
620100, 0.000000
621000, 0.000000
621900, 0.000000
622800, 0.000000
623700, 0.000000
624600, 0.000000
625500, 0.000000
626400, 0.000000
627300, 0.000000
628200, 0.000000
629100, 0.000000
630000, 0.000000
630900, 0.000000
631800, 0.000000
632700, 0.000000
633600, 0.068225
634500, 0.152195
635400, 0.251908
636300, 0.351622
637200, 0.461832
638100, 0.572041
639000, 0.677003
639900, 0.760973
640800, 0.850190
641700, 0.934159
642600, 1.002385
643500, 1.054865
644400, 1.107346
645300, 1.138835
646200, 1.159827
647100, 1.196564
648000, 1.191316
648900, 1.170323
649800, 1.138835
650700, 1.081106
651600, 1.023377
652500, 0.949904
653400, 0.865934
654300, 0.760973
655200, 0.661259
656100, 0.556297
657000, 0.446087
657900, 0.346374
658800, 0.241412
659700, 0.141698
660600, 0.057729
661500, 0.000000
662400, 0.000000
663300, 0.000000
664200, 0.000000
665100, 0.000000
666000, 0.000000
666900, 0.000000
667800, 0.000000
668700, 0.000000
669600, 0.000000
670500, 0.000000
671400, 0.000000
672300, 0.000000
673200, 0.000000
674100, 0.000000
675000, 0.000000
675900, 0.000000
676800, 0.000000
677700, 0.000000
678600, 0.000000
679500, 0.000000
680400, 0.000000
681300, 0.000000
682200, 0.000000
683100, 0.000000
684000, 0.000000
684900, 0.000000
685800, 0.000000
686700, 0.000000
687600, 0.000000
688500, 0.000000
689400, 0.000000
690300, 0.000000
691200, 0.000000
692100, 0.000000
693000, 0.000000
693900, 0.000000
694800, 0.000000
695700, 0.000000
696600, 0.000000
697500, 0.000000
698400, 0.000000
699300, 0.000000
700200, 0.000000
701100, 0.000000
702000, 0.000000
702900, 0.000000
703800, 0.000000
704700, 0.000000
705600, 0.000000
706500, 0.000000
707400, 0.000000
708300, 0.000000
709200, 0.000000
710100, 0.000000
711000, 0.000000
711900, 0.000000
712800, 0.000000
713700, 0.000000
714600, 0.000000
715500, 0.000000
716400, 0.000000
717300, 0.000000
718200, 0.000000
719100, 0.000000
720000, 0.094466
720900, 0.183683
721800, 0.293893
722700, 0.425095
723600, 0.545801
724500, 0.677003
725400, 0.792461
726300, 0.918415
727200, 1.018129
728100, 1.107346
729000, 1.186068
729900, 1.259541
730800, 1.312022
731700, 1.348758
732600, 1.369751
733500, 1.369751
734400, 1.364503
735300, 1.343510
736200, 1.301525
737100, 1.243797
738000, 1.175571
738900, 1.102098
739800, 1.012881
740700, 0.907919
741600, 0.797709
742500, 0.682251
743400, 0.556297
744300, 0.435591
745200, 0.309637
746100, 0.199427
747000, 0.099714
747900, 0.000000
748800, 0.000000
749700, 0.000000
750600, 0.000000
751500, 0.000000
752400, 0.000000
753300, 0.000000
754200, 0.000000
755100, 0.000000
756000, 0.000000
756900, 0.000000
757800, 0.000000
758700, 0.000000
759600, 0.000000
760500, 0.000000
761400, 0.000000
762300, 0.000000
763200, 0.000000
764100, 0.000000
765000, 0.000000
765900, 0.000000
766800, 0.000000
767700, 0.000000
768600, 0.000000
769500, 0.000000
770400, 0.000000
771300, 0.000000
772200, 0.000000
773100, 0.000000
774000, 0.000000
774900, 0.000000
775800, 0.000000
776700, 0.000000
777600, 0.000000
778500, 0.000000
779400, 0.000000
780300, 0.000000
781200, 0.000000
782100, 0.000000
783000, 0.000000
783900, 0.000000
784800, 0.000000
785700, 0.000000
786600, 0.000000
787500, 0.000000
788400, 0.000000
789300, 0.000000
790200, 0.000000
791100, 0.000000
792000, 0.000000
792900, 0.000000
793800, 0.000000
794700, 0.000000
795600, 0.000000
796500, 0.000000
797400, 0.000000
798300, 0.000000
799200, 0.000000
800100, 0.000000
801000, 0.000000
801900, 0.000000
802800, 0.000000
803700, 0.000000
804600, 0.000000
805500, 0.000000
806400, 0.110210
807300, 0.209923
808200, 0.325381
809100, 0.456584
810000, 0.582538
810900, 0.708492
811800, 0.818702
812700, 0.934159
813600, 1.039121
814500, 1.128339
815400, 1.201812
816300, 1.270037
817200, 1.322518
818100, 1.354006
819000, 1.374999
819900, 1.385495
820800, 1.380247
821700, 1.359254
822600, 1.322518
823500, 1.275285
824400, 1.212308
825300, 1.133587
826200, 1.044369
827100, 0.944656
828000, 0.834446
828900, 0.718988
829800, 0.593034
830700, 0.467080
831600, 0.341126
832500, 0.220420
833400, 0.115458
834300, 0.000000
835200, 0.000000
836100, 0.000000
837000, 0.000000
837900, 0.000000
838800, 0.000000
839700, 0.000000
840600, 0.000000
841500, 0.000000
842400, 0.000000
843300, 0.000000
844200, 0.000000
845100, 0.000000
846000, 0.000000
846900, 0.000000
847800, 0.000000
848700, 0.000000
849600, 0.000000
850500, 0.000000
851400, 0.000000
852300, 0.000000
853200, 0.000000
854100, 0.000000
855000, 0.000000
855900, 0.000000
856800, 0.000000
857700, 0.000000
858600, 0.000000
859500, 0.000000
860400, 0.000000
861300, 0.000000
862200, 0.000000
863100, 0.000000
864000, 0.000000
864900, 0.000000
865800, 0.000000
866700, 0.000000
867600, 0.000000
868500, 0.000000
869400, 0.000000
870300, 0.000000
871200, 0.000000
872100, 0.000000
873000, 0.000000
873900, 0.000000
874800, 0.000000
875700, 0.000000
876600, 0.000000
877500, 0.000000
878400, 0.000000
879300, 0.000000
880200, 0.000000
881100, 0.000000
882000, 0.000000
882900, 0.000000
883800, 0.000000
884700, 0.000000
885600, 0.000000
886500, 0.000000
887400, 0.000000
888300, 0.000000
889200, 0.000000
890100, 0.000000
891000, 0.000000
891900, 0.000000
892800, 0.104962
893700, 0.204675
894600, 0.314885
895500, 0.440839
896400, 0.561545
897300, 0.682251
898200, 0.797709
899100, 0.892175
900000, 0.991888
900900, 1.081106
901800, 1.154579
902700, 1.201812
903600, 1.254293
904500, 1.296277
905400, 1.317270
906300, 1.322518
907200, 1.322518
908100, 1.301525
909000, 1.270037
909900, 1.228052
910800, 1.165075
911700, 1.091602
912600, 1.002385
913500, 0.907919
914400, 0.802957
915300, 0.687499
916200, 0.566793
917100, 0.440839
918000, 0.325381
918900, 0.209923
919800, 0.115458
920700, 0.000000
921600, 0.000000
922500, 0.000000
923400, 0.000000
924300, 0.000000
925200, 0.000000
926100, 0.000000
927000, 0.000000
927900, 0.000000
928800, 0.000000
929700, 0.000000
930600, 0.000000
931500, 0.000000
932400, 0.000000
933300, 0.000000
934200, 0.000000
935100, 0.000000
936000, 0.000000
936900, 0.000000
937800, 0.000000
938700, 0.000000
939600, 0.000000
940500, 0.000000
941400, 0.000000
942300, 0.000000
943200, 0.000000
944100, 0.000000
945000, 0.000000
945900, 0.000000
946800, 0.000000
947700, 0.000000
948600, 0.000000
949500, 0.000000
950400, 0.000000
951300, 0.000000
952200, 0.000000
953100, 0.000000
954000, 0.000000
954900, 0.000000
955800, 0.000000
956700, 0.000000
957600, 0.000000
958500, 0.000000
959400, 0.000000
960300, 0.000000
961200, 0.000000
962100, 0.000000
963000, 0.000000
963900, 0.000000
964800, 0.000000
965700, 0.000000
966600, 0.000000
967500, 0.000000
968400, 0.000000
969300, 0.000000
970200, 0.000000
971100, 0.000000
972000, 0.000000
972900, 0.000000
973800, 0.000000
974700, 0.000000
975600, 0.000000
976500, 0.000000
977400, 0.000000
978300, 0.000000
979200, 0.110210
980100, 0.209923
981000, 0.325381
981900, 0.446087
982800, 0.572041
983700, 0.687499
984600, 0.808205
985500, 0.907919
986400, 1.007633
987300, 1.102098
988200, 1.175571
989100, 1.238548
990000, 1.285781
990900, 1.327766
991800, 1.348758
992700, 1.343510
993600, 1.338262
994500, 1.317270
995400, 1.285781
996300, 1.222804
997200, 1.165075
998100, 1.091602
999000, 1.007633
999900, 0.913167
1000800, 0.808205
1001700, 0.692747
1002600, 0.577290
1003500, 0.461832
1004400, 0.335878
1005300, 0.225668
1006200, 0.120706
1007100, 0.000000
1008000, 0.000000
1008900, 0.000000
1009800, 0.000000
1010700, 0.000000
1011600, 0.000000
1012500, 0.000000
1013400, 0.000000
1014300, 0.000000
1015200, 0.000000
1016100, 0.000000
1017000, 0.000000
1017900, 0.000000
1018800, 0.000000
1019700, 0.000000
1020600, 0.000000
1021500, 0.000000
1022400, 0.000000
1023300, 0.000000
1024200, 0.000000
1025100, 0.000000
1026000, 0.000000
1026900, 0.000000
1027800, 0.000000
1028700, 0.000000
1029600, 0.000000
1030500, 0.000000
1031400, 0.000000
1032300, 0.000000
1033200, 0.000000
1034100, 0.000000
1035000, 0.000000
1035900, 0.000000
1036800, 0.000000
1037700, 0.000000
1038600, 0.000000
1039500, 0.000000
1040400, 0.000000
1041300, 0.000000
1042200, 0.000000
1043100, 0.000000
1044000, 0.000000
1044900, 0.000000
1045800, 0.000000
1046700, 0.000000
1047600, 0.000000
1048500, 0.000000
1049400, 0.000000
1050300, 0.000000
1051200, 0.000000
1052100, 0.000000
1053000, 0.000000
1053900, 0.000000
1054800, 0.000000
1055700, 0.000000
1056600, 0.000000
1057500, 0.000000
1058400, 0.000000
1059300, 0.000000
1060200, 0.000000
1061100, 0.000000
1062000, 0.000000
1062900, 0.000000
1063800, 0.000000
1064700, 0.000000
1065600, 0.099714
1066500, 0.194179
1067400, 0.304389
1068300, 0.419847
1069200, 0.540553
1070100, 0.661259
1071000, 0.771469
1071900, 0.881679
1072800, 0.986640
1073700, 1.070610
1074600, 1.149331
1075500, 1.212308
1076400, 1.270037
1077300, 1.306774
1078200, 1.327766
1079100, 1.364503
1080000, 1.359254
1080900, 1.343510
1081800, 1.312022
1082700, 1.259541
1083600, 1.196564
1084500, 1.128339
1085400, 1.044369
1086300, 0.949904
1087200, 0.844942
1088100, 0.729484
1089000, 0.614026
1089900, 0.477576
1090800, 0.351622
1091700, 0.236164
1092600, 0.131202
1093500, 0.000000
1094400, 0.000000
1095300, 0.000000
1096200, 0.000000
1097100, 0.000000
1098000, 0.000000
1098900, 0.000000
1099800, 0.000000
1100700, 0.000000
1101600, 0.000000
1102500, 0.000000
1103400, 0.000000
1104300, 0.000000
1105200, 0.000000
1106100, 0.000000
1107000, 0.000000
1107900, 0.000000
1108800, 0.000000
1109700, 0.000000
1110600, 0.000000
1111500, 0.000000
1112400, 0.000000
1113300, 0.000000
1114200, 0.000000
1115100, 0.000000
1116000, 0.000000
1116900, 0.000000
1117800, 0.000000
1118700, 0.000000
1119600, 0.000000
1120500, 0.000000
1121400, 0.000000
1122300, 0.000000
1123200, 0.000000
1124100, 0.000000
1125000, 0.000000
1125900, 0.000000
1126800, 0.000000
1127700, 0.000000
1128600, 0.000000
1129500, 0.000000
1130400, 0.000000
1131300, 0.000000
1132200, 0.000000
1133100, 0.000000
1134000, 0.000000
1134900, 0.000000
1135800, 0.000000
1136700, 0.000000
1137600, 0.000000
1138500, 0.000000
1139400, 0.000000
1140300, 0.000000
1141200, 0.000000
1142100, 0.000000
1143000, 0.000000
1143900, 0.000000
1144800, 0.000000
1145700, 0.000000
1146600, 0.000000
1147500, 0.000000
1148400, 0.000000
1149300, 0.000000
1150200, 0.000000
1151100, 0.000000
1152000, 0.094466
1152900, 0.188931
1153800, 0.299141
1154700, 0.451335
1155600, 0.572041
1156500, 0.697996
1157400, 0.818702
1158300, 0.960400
1159200, 1.060114
1160100, 1.154579
1161000, 1.238548
1161900, 1.301525
1162800, 1.354006
1163700, 1.395991
1164600, 1.416983
1165500, 1.427480
1166400, 1.422231
1167300, 1.401239
1168200, 1.369751
1169100, 1.317270
1170000, 1.254293
1170900, 1.180820
1171800, 1.091602
1172700, 0.991888
1173600, 0.881679
1174500, 0.760973
1175400, 0.635018
1176300, 0.503816
1177200, 0.377862
1178100, 0.257156
1179000, 0.146946
1179900, 0.068225
1180800, 0.000000
1181700, 0.000000
1182600, 0.000000
1183500, 0.000000
1184400, 0.000000
1185300, 0.000000
1186200, 0.000000
1187100, 0.000000
1188000, 0.000000
1188900, 0.000000
1189800, 0.000000
1190700, 0.000000
1191600, 0.000000
1192500, 0.000000
1193400, 0.000000
1194300, 0.000000
1195200, 0.000000
1196100, 0.000000
1197000, 0.000000
1197900, 0.000000
1198800, 0.000000
1199700, 0.000000
1200600, 0.000000
1201500, 0.000000
1202400, 0.000000
1203300, 0.000000
1204200, 0.000000
1205100, 0.000000
1206000, 0.000000
1206900, 0.000000
1207800, 0.000000
1208700, 0.000000
1209600, 0.000000
1210500, 0.000000
1211400, 0.000000
1212300, 0.000000
1213200, 0.000000
1214100, 0.000000
1215000, 0.000000
1215900, 0.000000
1216800, 0.000000
1217700, 0.000000
1218600, 0.000000
1219500, 0.000000
1220400, 0.000000
1221300, 0.000000
1222200, 0.000000
1223100, 0.000000
1224000, 0.000000
1224900, 0.000000
1225800, 0.000000
1226700, 0.000000
1227600, 0.000000
1228500, 0.000000
1229400, 0.000000
1230300, 0.000000
1231200, 0.000000
1232100, 0.000000
1233000, 0.000000
1233900, 0.000000
1234800, 0.000000
1235700, 0.000000
1236600, 0.000000
1237500, 0.000000
1238400, 0.120706
1239300, 0.220420
1240200, 0.341126
1241100, 0.467080
1242000, 0.593034
1242900, 0.713740
1243800, 0.834446
1244700, 0.955152
1245600, 1.054865
1246500, 1.144083
1247400, 1.228052
1248300, 1.301525
1249200, 1.359254
1250100, 1.395991
1251000, 1.422231
1251900, 1.443224
1252800, 1.437976
1253700, 1.416983
1254600, 1.385495
1255500, 1.333014
1256400, 1.270037
1257300, 1.196564
1258200, 1.107346
1259100, 1.007633
1260000, 0.902671
1260900, 0.787213
1261800, 0.661259
1262700, 0.524809
1263600, 0.398855
1264500, 0.272901
1265400, 0.162691
1266300, 0.073473
1267200, 0.000000
1268100, 0.000000
1269000, 0.000000
1269900, 0.000000
1270800, 0.000000
1271700, 0.000000
1272600, 0.000000
1273500, 0.000000
1274400, 0.000000
1275300, 0.000000
1276200, 0.000000
1277100, 0.000000
1278000, 0.000000
1278900, 0.000000
1279800, 0.000000
1280700, 0.000000
1281600, 0.000000
1282500, 0.000000
1283400, 0.000000
1284300, 0.000000
1285200, 0.000000
1286100, 0.000000
1287000, 0.000000
1287900, 0.000000
1288800, 0.000000
1289700, 0.000000
1290600, 0.000000
1291500, 0.000000
1292400, 0.000000
1293300, 0.000000
1294200, 0.000000
1295100, 0.000000
1296000, 0.000000
1296900, 0.000000
1297800, 0.000000
1298700, 0.000000
1299600, 0.000000
1300500, 0.000000
1301400, 0.000000
1302300, 0.000000
1303200, 0.000000
1304100, 0.000000
1305000, 0.000000
1305900, 0.000000
1306800, 0.000000
1307700, 0.000000
1308600, 0.000000
1309500, 0.000000
1310400, 0.000000
1311300, 0.000000
1312200, 0.000000
1313100, 0.000000
1314000, 0.000000
1314900, 0.000000
1315800, 0.000000
1316700, 0.000000
1317600, 0.000000
1318500, 0.000000
1319400, 0.000000
1320300, 0.000000
1321200, 0.000000
1322100, 0.000000
1323000, 0.000000
1323900, 0.000000
1324800, 0.125954
1325700, 0.230916
1326600, 0.351622
1327500, 0.477576
1328400, 0.608778
1329300, 0.729484
1330200, 0.850190
1331100, 0.955152
1332000, 1.060114
1332900, 1.149331
1333800, 1.228052
1334700, 1.291029
1335600, 1.343510
1336500, 1.385495
1337400, 1.411735
1338300, 1.416983
1339200, 1.411735
1340100, 1.390743
1341000, 1.359254
1341900, 1.312022
1342800, 1.254293
1343700, 1.180820
1344600, 1.096850
1345500, 1.002385
1346400, 0.897423
1347300, 0.776717
1348200, 0.656011
1349100, 0.530057
1350000, 0.404103
1350900, 0.283397
